test_name,system_type,test_type,num_clients,operations_per_client,total_operations,avg_latency_us,stddev_latency_us,avg_total_time_us,stddev_total_time_us,avg_throughput_ops_per_sec,stddev_throughput_ops_per_sec,success_rate_pct,overhead_vs_baseline_pct
ops_1000,baseline,unified,1,1000,3000,17.65,9.86,17774.33,5734.81,60746.84,21188.43,100.00,
ops_1000,instrumented,unified,1,1000,3000,36.43,17.16,36549.33,10358.75,29200.97,9762.60,100.00,106.37
ops_2000,baseline,unified,1,2000,6000,12.97,67.35,26114.00,12203.58,87785.65,36954.27,100.00,
ops_2000,instrumented,unified,1,2000,6000,33.75,18.98,67692.67,2840.74,29580.08,1243.59,100.00,160.22
ops_3000,baseline,unified,1,3000,9000,16.33,7.96,49343.00,5348.39,61306.43,7027.10,100.00,
ops_3000,instrumented,unified,1,3000,9000,28.07,14.68,84479.00,1183.53,35516.44,498.78,100.00,71.86
ops_4000,baseline,unified,1,4000,12000,15.84,8.60,63839.67,901.96,62665.24,878.59,100.00,
ops_4000,instrumented,unified,1,4000,12000,22.42,12.69,89963.00,1334.41,44469.30,664.86,100.00,41.56
ops_5000,baseline,unified,1,5000,15000,10.78,6.80,54299.33,3216.87,92293.08,5341.82,100.00,
ops_5000,instrumented,unified,1,5000,15000,23.61,11.27,118411.33,8346.52,42361.52,2891.49,100.00,119.05
ops_6000,baseline,unified,1,6000,18000,11.04,5.99,66691.33,2642.98,90059.22,3501.53,100.00,
ops_6000,instrumented,unified,1,6000,18000,25.09,18.63,150934.00,17642.60,40095.68,4405.24,100.00,127.33
ops_7000,baseline,unified,1,7000,21000,9.32,5.38,65724.67,8968.03,107749.69,13688.60,100.00,
ops_7000,instrumented,unified,1,7000,21000,20.61,8.17,144680.67,3604.62,48402.46,1206.72,100.00,121.09
ops_8000,baseline,unified,1,8000,24000,9.95,6.06,80105.67,4138.03,100043.87,5105.98,100.00,
ops_8000,instrumented,unified,1,8000,24000,22.10,10.65,177503.67,7264.63,45120.34,1864.08,100.00,122.16
ops_9000,baseline,unified,1,9000,27000,9.66,5.55,87657.00,6169.12,103024.09,7487.24,100.00,
ops_9000,instrumented,unified,1,9000,27000,23.10,101.37,209482.00,15817.70,43120.63,3129.44,100.00,139.15
ops_10000,baseline,unified,1,10000,30000,9.78,6.09,98529.67,4436.50,101630.56,4608.29,100.00,
ops_10000,instrumented,unified,1,10000,30000,22.42,17.39,224838.00,23832.08,44795.37,4515.28,100.00,129.27
ops_20000,baseline,unified,1,20000,60000,8.81,6.92,177387.67,2983.05,112768.49,1880.16,100.00,
ops_20000,instrumented,unified,1,20000,60000,20.15,10.29,404252.67,2598.12,49475.37,318.17,100.00,128.75
ops_30000,baseline,unified,1,30000,90000,9.28,79.63,280542.33,66973.96,110632.42,23229.60,100.00,
ops_30000,instrumented,unified,1,30000,90000,19.16,9.96,576715.33,30331.71,52117.57,2819.04,100.00,106.46
ops_40000,baseline,unified,1,40000,120000,7.99,9.26,322107.67,8818.61,124245.16,3456.00,100.00,
ops_40000,instrumented,unified,1,40000,120000,19.51,10.43,782866.00,3011.40,51094.82,196.12,100.00,144.16
ops_50000,baseline,unified,1,50000,150000,7.88,7.66,397375.00,5091.96,125839.61,1624.14,100.00,
ops_50000,instrumented,unified,1,50000,150000,19.27,10.77,966386.67,23517.06,51759.37,1247.73,100.00,144.43
ops_60000,baseline,unified,1,60000,180000,7.72,10.50,466181.33,6674.75,128722.85,1841.04,100.00,
ops_60000,instrumented,unified,1,60000,180000,18.34,9.48,1104140.67,7090.66,54342.40,350.13,100.00,137.65
ops_70000,baseline,unified,1,70000,210000,7.88,27.80,555570.33,34082.39,126310.72,7683.86,100.00,
ops_70000,instrumented,unified,1,70000,210000,18.59,18.73,1306234.67,36816.12,53617.87,1528.90,100.00,135.95
ops_80000,baseline,unified,1,80000,240000,7.59,16.38,611439.00,14174.97,130885.18,2995.02,100.00,
ops_80000,instrumented,unified,1,80000,240000,19.53,13.67,1567905.67,38426.57,51043.95,1252.95,100.00,157.32
ops_90000,baseline,unified,1,90000,270000,7.72,11.50,699794.00,7193.67,128618.37,1327.18,100.00,
ops_90000,instrumented,unified,1,90000,270000,18.48,11.20,1669839.67,27253.55,53906.93,876.80,100.00,139.54
ops_100000,baseline,unified,1,100000,300000,7.51,10.46,756456.33,4133.84,132197.96,720.25,100.00,
ops_100000,instrumented,unified,1,100000,300000,19.37,25.09,1944166.33,51310.69,51459.50,1339.89,100.00,157.94
